fitur1,fitur2,label
0.4324398843005163,0.9693972294963951,1
-0.3591097432464055,0.1776475484924228,1
1.8339752446329907,0.8275509876460967,0
1.307063030116404,0.08072516208767988,0
1.7898444266297522,0.7882984083724623,1
0.014915255534220991,0.8971169728249093,0
-1.854754277640456,0.9870689855554241,1
1.9592814080912369,0.5845627712983049,1
1.3887831506391088,0.9743750415677698,1
-0.6600502167795247,0.617349833476644,1
0.21666718192885823,0.8465789675447776,0
-1.6656382990396306,0.19012152250187153,1
0.2957109767607985,0.9049372749742507,1
0.9020742999366675,0.5746156167948886,1
-0.3900318426708179,0.9586395735403577,0
0.7460476088662927,0.4458644913523543,0
0.1450964227829125,0.0746584335465954,1
0.586830507223262,0.7470570500099185,1
0.26051817602517485,0.9533839227177119,1
-1.3177291247836953,0.9011330650669733,1
0.6538189399429136,0.6389069200806318,1
-0.19775475257007924,0.39011097719416143,1
0.6618689013969812,0.978302523981679,0
0.8482127553701051,0.18802052272923575,1
-0.4992825267808789,0.5075660980385193,0
-2.493053315248332,0.7023781994650429,0
-0.03424714968484066,0.17973658402565929,0
-0.9041313781746945,0.5477784646766134,0
-0.2475779612030381,0.9927817539938896,1
1.452646022174354,0.6422549294447389,0
-0.43059706982435103,0.704554718814817,1
-0.8236675454645012,0.31907701283326695,1
-1.7531876980592909,0.2828500822959682,0
-0.4462291665734008,0.2929649209616003,0
-1.5468530851259916,0.26438937053149836,1
1.5764531344314685,0.7800863380314295,1
-0.7526046627099402,0.9473912460218799,0
-0.9731496098098327,0.38800785081696076,0
0.15609689696013607,0.3544004985444007,1
1.264913544708329,0.16617734308429566,0
-0.7762317930913821,0.07386619821039797,1
0.9541705922579364,0.999585311751426,1
0.5521732316188472,0.2535892922687022,0
0.41597098772340696,0.3794880458399119,1
0.40345414698829696,0.0742312652671614,1
2.2532492775444934,0.05228834914313585,1
0.6578101138238804,0.03433166367455054,1
-0.914634641376386,0.19860671781979222,1
0.36064167868508906,0.1400610223975124,0
-0.4968669154733808,0.27458585341966146,1
1.0278834602891755,0.7743672037852143,1
-0.7682110894883438,0.4329098530925203,1
-0.039414463533417335,0.3144055972744014,0
0.7869356909450075,0.5725056143264909,0
-0.06607139783289105,0.5803229335216068,0
0.1771406894939741,0.17365609103951374,1
-0.9724220300429786,0.976163664972264,1
-0.12828473941847196,0.16811443443068963,1
-1.6337555473768934,0.7115068938089106,0
0.7095930976988533,0.3152070642521543,0
-0.6682909762460376,0.9809139646561494,1
-1.1285898647143666,0.06977803100539703,0
-0.8172210055911974,0.04648200938529845,0
-0.7429038011029742,0.6647128993336652,0
0.219279038202614,0.31478971402878964,0
-1.1407217287019165,0.7709113480985157,1
0.42425299168989977,0.6498220851060164,0
-0.11120842041838659,0.2693704199727952,0
0.3667697209596163,0.1412447081916589,1
1.3704009371761139,0.09232278261000393,1
-1.1050793249756161,0.9278625208793457,1
0.5118609754200029,0.8622068960893511,1
0.30209193815283514,0.35402898779515934,0
-0.5976688094741994,0.65709300651592,0
-0.24378708987550168,0.8663230324664833,0
-0.6503995170394474,0.6272129603787674,1
-0.4980148529928863,0.12049639619373709,1
-1.437670755927999,0.2044794095480038,1
0.6249114046835597,0.8353285506657531,1
1.8981229092947487,0.9331580672650481,0
1.192555544851245,0.924785186186309,1
0.4714598040372893,0.2060909878939764,1
0.7231696430302426,0.0008894678355276797,0
0.9469517095404906,0.4610216476090869,0
-0.6844983731596492,0.18888866827305095,0
0.5363323496512601,0.08314269485023473,0
-1.1794428662064262,0.39351352968013653,0
0.8181919894425049,0.45909069794975454,0
-2.415545866964437,0.6408597007728182,0
-0.21650576592194742,0.2865599340450782,1
-0.5401153664624406,0.1109820672967694,0
2.3759003993884167,0.7645462327229324,0
0.20248943640026618,0.8501516860318037,1
-1.4978557266182042,0.9753444186286827,1
-0.5916422041983964,0.3583502927856752,1
0.6649839707678881,0.40854553584164843,1
-0.2659826737916795,0.4510344447451403,1
0.6105059331115955,0.9887626617851349,1
-0.20016378752754066,0.2303959929379219,0
1.1919597103703308,0.703378978325768,0
-0.1014390949512089,0.6276571826580669,0
-0.4979198648400772,0.685483325107703,1
0.6286254236113965,0.592949178081971,0
0.2381221420379166,0.8697997871947237,1
-0.28333691179912096,0.12647965960856455,1
1.8988698946104878,0.8709817796567498,0
1.4563032271379617,0.82952301126246,1
1.0124532429415836,0.8636961745638135,1
-0.9105588666592909,0.13299167004535184,1
2.0562983718373022,0.7720406675471231,0
1.6151625709544968,0.22439816197826667,0
0.40994837165418807,0.3891731227368418,1
-0.005008164882906918,0.03006994685124209,0
0.7013282246588759,0.28175198147600267,1
0.6147332638805939,0.4879849191121741,1
0.01359607550585406,0.207481634773662,0
0.25161700181455865,0.3678041255878707,1
-0.057110185069424266,0.5426913788627425,0
-2.296870467169514,0.7059959261559438,1
0.38122048949510834,0.24852273969577765,0
-1.496187781822388,0.7000191090342308,1
-1.058214267705021,0.1564066294609373,1
0.6148258805564911,0.873332338565887,1
-1.1752995896842675,0.8143298014087837,0
-1.1898079911518824,0.8242600916520586,1
-0.19030618571659125,0.2527117794152447,0
-0.3811344335039257,0.009380721723396879,0
-0.587407672974709,0.21840648711209731,0
-0.44865608539375107,0.1856139289405101,0
0.22726516182405304,0.808911150987343,0
0.8457330597642452,0.2360913487632761,1
0.2791625811978023,0.4484590076148798,0
0.8426997236225348,0.5406223298522401,1
-0.2102066752818699,0.14300636158800695,1
1.081688150844131,0.6719832678823332,0
1.5792599986024267,0.815136578027112,0
0.5003156853802438,0.23154931326080308,1
-1.369622357378522,0.40908567786551464,0
1.4252618095960456,0.6586089555522139,0
-0.23317217284643893,0.4253881091318271,1
-0.5540800683263585,0.1518839603729223,0
0.16954408839285262,0.8508174549028614,0
0.16909761178417138,0.8508272203229758,1
-0.6238646666168547,0.8782511884470247,1
1.5432734708236597,0.2987825710942391,0
-1.1072523543675659,0.13228398661119445,1
-1.8667513560652593,0.1976058129818885,1
1.8528254964545885,0.07246327865374214,1
-0.943013543422738,0.13319147611127646,1
-0.7450632810655963,0.023634315495269953,1
1.7155451762875942,0.22260443729753543,0
0.6499613463479071,0.34080796873216346,1
-0.45798942241435336,0.5093441604696863,0
0.6912673005414743,0.3677901727759989,1
-1.7014671279645797,0.3577079209647378,0
1.4145890568102775,0.48353783133858064,0
0.8025214299477295,0.30531581802878416,1
-2.1832460497084263,0.6828013184036327,1
-0.8584387538979441,0.035112631107029446,1
-0.2568444951234701,0.8918253161461376,0
0.5841371345332299,0.5180646374138994,1
1.1112832327663775,0.2851076358404776,1
1.319371872772369,0.20497038912554222,0
-0.9027579935020251,0.33650718172674066,1
0.9664629439807503,0.6345858583290701,1
1.086479580640499,0.5547236858366569,1
0.08804641892902426,0.388028003516281,0
-0.602924142271904,0.815405901577562,0
1.5469521677018605,0.5113476862807681,1
0.16973071609025328,0.11697230045127616,0
-0.6984707529575672,0.3207533592394186,0
0.6856656972035887,0.3877102274810442,0
0.6553785387822778,0.09470819101552397,0
0.34571649762649154,0.4287402432437367,1
-1.4735489999002178,0.41287619395782826,1
-0.762087015313174,0.8931677098315766,0
-0.36245011235737506,0.6766753726946322,0
0.6246176664333738,0.6090603262921782,0
1.1189920234815747,0.359647273574198,0
1.668081108589541,0.30085656937594085,1
-1.3302911651273945,0.020967022697439996,0
-0.09075584615564308,0.9028467948580869,0
0.7788645472295681,0.666856273179458,0
-0.22575791200924888,0.08197741817799531,0
0.15240530019605014,0.06620251107058173,1
0.34735744033717064,0.014514643036974473,0
-0.45115962627324463,0.2571064376561937,1
0.40562168764752005,0.8600808192802006,0
-0.4506209047752381,0.7443834837579739,0
1.59268842478016,0.15527981236980837,1
1.0385285222662541,0.4567419673121388,0
1.2031298018551402,0.6344946091489349,0
0.6855121101299827,0.10619625207494332,0
-0.3385931830960396,0.9477340290750285,0
-0.3883973679428121,0.2957098693726745,1
0.24064369357076623,0.8430552933107246,0
-1.4997861577692857,0.5513602522336715,0
1.1615466287781255,0.33801914868500194,1
0.1653662444512755,0.2545780296953709,1
-0.14352966088725783,0.20239737169012273,0
0.5796108770465449,0.4846119935417077,1
-0.21444450056760145,0.40136396855811496,1
-0.07152881669050776,0.5093269181865501,0
-1.2108728055848126,0.0596187097481361,0
0.4009112675453377,0.824573826716917,0
-1.031156624966297,0.34843617137794936,1
-0.5407184307791211,0.7336815421546428,0
0.9177787954957145,0.706396111211857,0
0.45203332826411424,0.4787729550477142,1
1.0606950736936205,0.0229395871721354,0
0.3238747235195523,0.39041935250352,0
1.5425934088350957,0.8240126128182661,1
-1.5910544408098288,0.24552844627310977,1
1.6502626051351263,0.6726847865044904,1
-0.7025394119482382,0.19167498550553874,1
-0.570751918266408,0.7650375119563142,1
0.04277800114210546,0.09012374973531467,0
0.1363612463937616,0.4035080046372369,1
-1.0120551772286583,0.6628603645986707,1
1.3161336529688188,0.5300642217856776,0
-1.2276621925237245,0.33018741909559013,0
0.2716247603423008,0.6091642268426269,1
-0.5370251822021469,0.34052508995398656,0
0.5885189715514186,0.27256576548636724,1
0.14395555772233504,0.3306846945326296,1
0.1997484648410286,0.26418651346505617,0
-0.12922542012371957,0.8427198583982615,0
-1.2927518949815795,0.08583640944921866,0
-0.6691170503435063,0.09405673477425536,0
0.7445857468348501,0.5348695884578194,1
0.1505895726892401,0.0943762804128877,1
-0.1655190451342843,0.8965326716888743,1
-0.26376365359460624,0.19969173237341298,0
-1.7009942814625634,0.6395264230486233,0
-0.2639151567646316,0.58170281536809,1
0.09429130004486921,0.9195063042351005,1
1.1715017134928838,0.42445556986063393,1
-0.8709617942800961,0.7837363050628585,0
-3.0677941358585046,0.35331791485045616,1
-1.272163904407269,0.7954227010457099,0
-1.1448208852205646,0.35001682674643775,1
-0.944003676972537,0.7023252062933301,0
-0.9583180366520031,0.40020858046798125,0
0.8757853961057865,0.44543359968283613,0
-0.5028316459589689,0.44922257445762803,1
0.3518720671631724,0.9965284736989891,1
1.245271951628507,0.06580155051779524,1
0.8933940729079399,0.43914642452039,0
-0.2834481679348094,0.9154543129892655,1
0.5997849570895267,0.9824148568201893,0
1.1751009750158712,0.6402461843960194,1
0.18129572120529594,0.4889784767111902,0
-0.6061359026713549,0.3897711558303226,0
0.11266909799078974,0.2931681820405341,1
-0.7092550810737787,0.7220170429509851,1
0.18947020654941987,0.836452207489411,1
1.0641524071456236,0.11428502567621979,0
-0.06364544469091442,0.6002896673349121,0
-0.6684875710030733,0.607742357196036,0
-1.6201773114616038,0.6619848737217076,0
0.4693263790462906,0.7266654046811464,0
-1.8717179661154109,0.40905035668042833,1
-0.953471761879374,0.1929971529575002,1
-0.6948251617742631,0.835494851250735,1
-0.3399418166909186,0.6058600954483442,1
0.14759618011716263,0.911048815532172,0
-0.20920381986128664,0.5423000183423666,1
-1.122315997715467,0.42945492289301035,1
-0.3008007968455478,0.9598249555581188,0
-0.9889323883822373,0.0943417124579291,0
-1.0733534368446476,0.9505942521924545,0
0.6414576376232975,0.9856667930652558,1
0.18343502806139603,0.28422445848194355,0
1.8935793852164413,0.682564461068656,1
0.2501522661811267,0.5598043106587136,1
-0.9529993180443165,0.3161808321576294,1
-0.7619427952812825,0.02589167672403303,1
0.08544379971483092,0.5094266946858094,0
-0.9616482246051616,0.42614719664384015,0
-1.2038595436748634,0.17303323037106022,1
0.4740476393319582,0.9063961707625987,0
-0.6569236260539402,0.9104139746856905,1
-1.2227894273641917,0.6972682166426427,1
-1.985111763095705,0.4458550554266275,0
-1.0516758754164979,0.6463736855487893,1
0.644406496871467,0.43847001415085285,0
1.4065515969154998,0.2554330671206383,1
0.7852380080391896,0.06350396583980866,0
-0.6552026761821613,0.8153936413409133,1
-0.37806694827655124,0.579894227487813,0
-1.2335055188643405,0.6726709607441304,1
0.22275112953450749,0.703307643381427,0
-0.45479947521475733,0.5045917697155086,0
0.3892415931090444,0.5127314511995679,0
-1.395593270402511,0.5372495721530347,0
0.23724063419733843,0.5417045451095546,0
0.2537066149656169,0.21550725362573098,0
1.2790727133860658,0.3961486881399957,0
-0.4527282110608583,0.19626762874763204,0
-0.2535138979608672,0.5317863558061826,0
-0.35336651017595067,0.3099480644239825,1
-0.7968442480019886,0.6169131838033216,0
0.4345487906182245,0.7662250324656007,1
0.9551412486572505,0.12343326891481954,1
-0.850514770122024,0.07609640186536737,0
0.9557225152317879,0.2781259871595765,0
0.115885306306993,0.08046503533773497,0
-0.5042891215718717,0.7074711320036059,1
-0.36667501501048483,0.8523571886718061,0
-0.05289456519074566,0.7004778579218728,0
-0.5384703773689328,0.9861920745841979,1
-0.301182482028356,0.20129400876054182,1
-0.8097823163768337,0.780640593531031,0
0.1416103394825236,0.9988802669444055,0
0.2466925690634551,0.013611711509248114,1
0.9843566313209414,0.47715691855639686,1
0.9000982221903877,0.9400818750678637,0
1.0378816400779565,0.3848389942448006,0
-0.7020540682883794,0.2949899970320832,1
-1.5514360179572704,0.5427870437680213,0
0.021410977206977513,0.554834771929662,1
1.5157391441558548,0.7570626718472083,0
-0.9829066082692789,0.21237519780882042,1
-0.11465665751542603,0.6973889282811814,1
0.15734474589124753,0.07305252715350918,0
0.41637373336366096,0.8769251440456431,0
1.3602087814140071,0.7069051961051611,1
0.08233525918405457,0.17135381039054964,0
-0.4275883460455713,0.3431387726584547,1
-0.3977688195169453,0.10922501883559377,0
0.6533882528426612,0.04410115902552436,0
-0.9652616960371855,0.6369954246073363,0
-1.1886097558879805,0.3206468713594326,1
-1.2111947263656304,0.1218068022043437,1
0.1631664837871933,0.5260549663728334,1
1.2433522773751173,0.8444160644916735,0
-1.9195680326829883,0.6734863259107831,1
-0.10535958921199634,0.2064017249895551,0
-2.0357332739842966,0.997625036837356,0
0.6564765083570903,0.44534365422498967,0
0.35895591354104117,0.045405299326280235,1
0.08232766667185666,0.5069378062901593,0
0.37417237351618265,0.834044149744376,1
-0.7485156355088143,0.9300206311978079,1
0.7660955580150769,0.8967613878435754,0
-1.0663226118582476,0.7136884798108856,0
2.044921665870604,0.41461246170551325,0
1.148936366952395,0.9420299236338755,0
0.06627245218223474,0.88119608912624,0
0.2242133623428613,0.1288163343519645,0
2.557780037979279,0.7848466963963385,1
1.511023188846319,0.475043801009537,0
-1.167603001869801,0.31219674965941235,0
-0.13334835668951772,0.9245880345386921,1
-0.13725687831305497,0.13804641266048623,0
-1.5143070261627891,0.23743116741401316,1
0.6771019564971955,0.03319774958798061,1
-0.18789208215136935,0.8458073515036822,0
-0.45500578757248045,0.8203237242140643,1
-0.844543646146331,0.23611742282967962,1
0.22015454544259094,0.41279440819720603,1
-0.5802476511257706,0.08571516216423591,0
1.768480127240373,0.7755310620316653,0
0.34233586897856316,0.3883674865745098,1
-0.48479385450633383,0.12440411796611184,0
-1.301571614969604,0.3780964099598606,0
0.49265570308917367,0.27559071284888315,0
1.3606360246695663,0.6273560983439714,0
0.7397160220488013,0.10576626391179322,1
-0.21710096679830532,0.9747804456597079,1
1.1686792989120043,0.7575179044140895,1
-0.3007998130170059,0.6140780386250657,0
-1.2159287931152614,0.07524200175646245,0
-0.4343215756085953,0.6629318942853719,1
-0.7500819935067541,0.22978793356100458,0
0.7628546923361408,0.6211953406226265,1
1.4453103025837744,0.8680301186340705,1
-0.5806134664140655,0.9063703398036487,1
2.0330420293684273,0.061152489205387184,1
0.4664954782766256,0.7686732474621606,0
-0.8674023350953873,0.4398124503238884,1
1.3225873537144888,0.9704313093780019,1
-0.849912285609622,0.46613748345716965,0
-0.2812352149263846,0.25593255347211197,1
-0.07089481624304922,0.7103737649321702,1
0.25091016111268105,0.07810454870413186,1
1.2880113491742058,0.14577180071972995,0
0.4690994177815962,0.6648793186672616,1
0.3512427890812339,0.5150236546073151,1
-0.46999797026567897,0.34518680968063853,0
0.20495156082324587,0.9225535210546517,1
1.1534729791512515,0.4368008143429456,1
0.5813152327325821,0.2638095318391064,0
-0.11680514790194164,0.5514196910149056,0
-0.37159321749379853,0.9838990073882553,0
1.2392343693599908,0.1385929678297978,1
1.1430672686324532,0.5029571480409107,1
0.3689880347811606,0.7701500128812171,0
-1.051023638432905,0.266228370302555,1
1.6022820222490017,0.31857395108128794,0
-0.20602859023523168,0.8699075873589366,0
1.4578877097318013,0.3109740765075525,1
-0.4055148350808741,0.18842022568436945,1
0.08677855127010237,0.43414938866315644,1
0.0955458675638666,0.993556862609547,0
1.9203193054215548,0.36665982886842496,1
0.38895183710221,0.4224962407075451,0
0.5826521070704186,0.8273953372324325,0
-0.43019939404801,0.3085954412069113,0
-1.0583881440810863,0.013961682347999993,1
-0.9183041170090004,0.18386774157575902,1
0.33825484693165697,0.7913640763860386,0
-0.11660893571214871,0.5454333083955681,1
-0.7253902434400865,0.39183208656112023,0
-0.3673532119634601,0.3603878588827255,0
-2.0468612928594494,0.3159449756016155,1
-1.213678110332521,0.4708390983034856,1
-0.031800769805649574,0.8621850950822482,1
-2.3174024806737124,0.3884522398789325,0
0.9811040156145383,0.577887552666565,1
1.035008620948729,0.48085426204032733,1
1.328742180555284,0.08149184377090335,0
0.13769616022887113,0.17207761842288039,1
1.0500393100900245,0.5709153118245536,0
0.77299178974384,0.8306895247887999,0
0.5967158360216372,0.9867544527236237,1
-1.1155273850154306,0.15668342046510153,0
-1.3300767164940035,0.6060613138695105,1
-1.310975787099533,0.019696458485226498,1
-0.9654280580280242,0.9363207179174541,0
-0.5139650134272459,0.006913893136885951,0
-0.036406873366049336,0.5005733752289924,0
1.4566045031827204,0.8605155463102045,1
-0.20718127208995932,0.1783283834231285,0
-0.2772473428923242,0.05347105462374413,0
-1.6346137534720102,0.008596449725484345,1
-1.0984505433314102,0.37356457394084586,0
0.455999928725397,0.6050125121047354,0
-0.22764922430009785,0.7219319579017132,0
-0.9021623100074143,0.3230508203178293,0
0.36887468753884367,0.22582376337589893,1
1.1059988234153004,0.45024924421339363,1
0.18619916957573074,0.44705815517480607,0
0.9857998115180302,0.35225269757192157,1
-0.03437775131245138,0.5685788189929885,1
0.660747212506503,0.19623868097028274,1
0.5376805079848027,0.2770278313506659,0
1.3705609927676758,0.452621367548531,0
-2.8365711578923043,0.9860532052185206,1
-0.5555465370249018,0.7059881378121595,1
-0.4061170226988872,0.25840818331825255,1
0.43393492100121467,0.09211315508117135,1
0.5930696351798992,0.2564738820339372,0
-1.4750673312731235,0.5088888470881607,1
-2.233796446610433,0.9230419839150868,0
0.8914532839148865,0.45262542035239417,0
0.17092034902086842,0.9265579744021308,1
-0.7527250475674764,0.92043484697645,0
0.9498777218503728,0.3863151896849677,1
0.009591044518410866,0.1648520922136315,0
-1.268715823591974,0.350051158158426,0
0.16083059887504725,0.6186972318236632,0
0.6261574850367617,0.6933361898378223,1
0.761191982706504,0.9270088132200567,1
0.40448996663876785,0.9803355829988206,1
0.3866245507972047,0.3507824255273011,1
1.2612108493888026,0.9410847927753881,0
0.5459346983723778,0.7184435768058999,0
-1.0644046612283036,0.41681468022594304,0
0.951252758831109,0.6957109489771787,1
-1.236643431004112,0.7942894707154685,1
0.24988158415591627,0.5973656834245223,1
0.3431254867396878,0.10755562162087051,0
-1.1940466227913848,0.10584594929002011,0
0.1762675154890222,0.38246766421752687,1
0.3545207152341358,0.44779658998651073,1
0.26230279280592894,0.6579436152103434,1
-0.7927141225173071,0.2658159060408334,1
-0.3932250681351109,0.8843551891531235,0
-1.4616017089008477,0.7936935840144637,0
0.06149809468355799,0.7725132721356578,1
1.6709075880599848,0.378048371866022,0
0.8013549603314567,0.7094029142355864,1
-0.38665738715915937,0.6905321990415508,0
1.193795331321421,0.06698807340935187,0
-0.4089357537142019,0.3546424068946805,0
-0.3039521291065563,0.5105407781721563,0
0.06308513573550473,0.631867546064948,0
-0.2667185630383679,0.16128934067707923,1
-1.1708806849307696,0.30651681878726145,0
-1.3867545253299487,0.6407426654930847,1
-0.03159351277943259,0.06538852677569873,0
0.22684912744050773,0.32590295070843656,1
0.8183886954222661,0.5654218249429408,0
-0.04871580582689086,0.8572743495943312,0
0.6282801516418851,0.6694438129982097,0
-2.045305360256205,0.25454188131380595,1
0.09081310194457685,0.7462285628749836,1
0.3479758227137532,0.5635912359318341,0
-1.8199783457964938,0.7425529179680356,0
-0.4301625552247824,0.7071978647825465,0
0.15823667420894158,0.10836548265315082,1
-1.0994927517472945,0.6342292142467562,0
1.541517963846006,0.08572731989044613,0
-1.0452779968649053,0.4932602259331613,1
-1.2173345058693608,0.6228321715267373,1
-0.8478589191527455,0.7430573480485944,0
-1.2070622932219741,0.7177557237020721,0
-0.7784986084578237,0.20181327736853316,1
-1.1834826152699045,0.7074734496110304,1
-0.14620487533114096,0.032042467689442744,0
-0.703146723852517,0.960102374483996,1
1.1850448785578283,0.9629339929498203,1
1.5971795361748147,0.7131241815524912,0
-1.1678761491585365,0.47224275630256396,1
0.0751720342735783,0.854051640229333,1
-0.4306796158657985,0.3477944849960284,0
-1.516034882002487,0.864962420791748,0
0.7286211378781766,0.16514930429230068,0
0.18619218197222637,0.9065401292597876,1
0.9445523244907189,0.5168906547021483,0
1.9206927861746523,0.789977254755525,0
0.20691234693417526,0.7781658243255102,0
0.29785637211983407,0.3829767130752637,0
-0.9216572183758943,0.1898877232150028,1
-2.675315355261038,0.5152443010855015,1
0.7404016040768102,0.19175019050280462,0
0.5179851105666191,0.6589735185123694,0
-0.894370001371983,0.7688762622205543,0
-1.6716873488584088,0.1629028667713165,1
-0.9871807179541316,0.7916412687383054,0
0.13304047800431232,0.499908254832776,1
-0.022117855122663007,0.6880142918390587,0
0.05857623461831846,0.4537341835860247,1
-0.12076537838977808,0.3238144967369392,1
0.803567957683881,0.5226574827107883,1
0.8222925925343832,0.4934656146984261,0
-0.47273748529342996,0.16030809122048562,1
0.32970182887357713,0.9831326353411544,0
-0.6463646055208963,0.8508412660092529,1
0.4398376366740888,0.8739865764911726,0
0.8475624545166822,0.5742035558805669,0
-1.0114092203098173,0.6877165307652919,0
0.14231545909487653,0.594925363034003,1
-0.5912331279156192,0.33142900010459875,0
-1.5321789290940038,0.849454356700509,0
-1.1718070102806701,0.09288944343701655,0
1.586538925840744,0.9890545958190007,1
-0.24540364617969376,0.7269094092370431,0
2.730415821032397,0.40643687973632947,0
2.4181164105532735,0.5412929911147247,0
-1.4134892380465007,0.8635395231062214,0
-1.5782071512369609,0.6100415922102185,1
-0.9355063102146453,0.4576710251708922,1
-0.4798662413377886,0.34647239964337795,0
-0.1657971457807411,0.40933251549933825,1
1.0118233701919457,0.10869963356865076,0
0.32996839521242205,0.015503166159609005,0
0.4281633606242468,0.12742155824507362,1
-0.1762395873115707,0.7299783016789941,1
0.5559285423610327,0.6085560002975127,0
1.6805896250448173,0.3319787417206501,1
0.03844843206321591,0.04435212984292736,0
-1.6692210389500064,0.9720595840869896,1
1.1873148936804092,0.06209316056910452,1
0.9281295317995781,0.03686054960317131,0
1.606814344358852,0.5162670858125861,0
-0.7006324851802119,0.036769882810408716,1
-0.36441822009548175,0.08839705826282218,0
0.711551057821416,0.0957070651705304,0
-0.11756500611297159,0.6593328814675564,1
-0.7420172404764114,0.11899623733564679,0
-0.09104478257343654,0.22196671842147264,0
-0.3382877912454281,0.21114225621113303,0
1.6257115431476667,0.38298592106112106,1
-0.21406679641396392,0.46628561679549363,1
-1.1503380919644381,0.4992841955459527,1
-0.29703232780927147,0.733723791820531,1
0.12187767051590735,0.31934782664178707,1
0.05505457826508058,0.5643930735029459,1
-0.10304767939063555,0.5994853713502653,1
0.0024547007149322195,0.9527926947542037,0
1.844255995114263,0.2194162649884399,1
